Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"736,850 ","5 Demidenko Close,",REDLYNCH QLD 4870,House,4,2,2,"1,395m² ",25 Jul 2023
"745,000 ","23 Botany Avenue,",REDLYNCH QLD 4870,House,4,2,2,604m² ,25 Jul 2023
"400,000 ","24 Minnie Street,",CAIRNS CITY QLD 4870,House,5,2,1,401m² ,4 Jul 2023
"629,500 ","19 Smith Street,",CAIRNS NORTH QLD 4870,House,3,3,2,414m² ,24 Jul 2023
"263,000 ","45/91 Hoare Street,",MANUNDA QLD 4870,Villa,2,1,1,110m² ,24 Jul 2023
"365,000 ","8 Bosanko Street,",MANUNDA QLD 4870,House,3,2,1,632m² ,24 Jul 2023
"765,000","186 Pease Street,",MANUNDA QLD 4870,House,4,2,2,809m² ,24 Jul 2023
"660,000 ","193 Bunda Street,",PARRAMATTA PARK QLD 4870,House,6,1,2,337m² ,24 Jul 2023
"654,000","13A Allan Street,",BUNGALOW QLD 4870,House,8,4,2,540m² ,23 Jul 2023
"645,000 ","25-27 Tyrconnell Crescent,",REDLYNCH QLD 4870,House,4,2,2,641m² ,21 Jul 2023
"625,000 ","21 Dungarvan Drive,",BRINSMEAD QLD 4870,House,4,2,4,818m² ,20 Jul 2023
"738,378 ","15 Bauhinia Avenue,",EARLVILLE QLD 4870,House,4,2,3,912m² ,20 Jul 2023
"520,000 ","12 Miles Street,",MANOORA QLD 4870,House,3,1,5,850m² ,20 Jul 2023
"565,000 ","42 Creedy Street,",WESTCOURT QLD 4870,House,4,2,2,673m² ,20 Jul 2023
"600,000 ","34 Village Terrace,",REDLYNCH QLD 4870,House,3,1,2,702m² ,19 Jul 2023
"591,000 ","10 John Malcolm Street,",REDLYNCH QLD 4870,House,3,2,2,700m² ,19 Jul 2023
"630,000 ","10 Obersky Close,",BRINSMEAD QLD 4870,House,4,2,2,600m² ,18 Jul 2023
"620,000 ","26 John Malcolm Street,",REDLYNCH QLD 4870,House,4,2,2,612m² ,18 Jul 2023
"520,000 ","50 Russell Street,",EDGE HILL QLD 4870,House,3,1,3,698m² ,17 Jul 2023
"650,000 ","9 Barlow Street,",MANUNDA QLD 4870,House,5,3,2,728m² ,17 Jul 2023
"497,500 ","2 Silky Oak Court,",MOOROOBOOL QLD 4870,House,3,2,1,301m² ,17 Jul 2023
"520,000 ","23 Rose Street,",WESTCOURT QLD 4870,House,3,2,2,589m² ,16 Jul 2023
"550,000","7 Gobie St,",KURRIMINE BEACH QLD 4871,House,6,3,6,637m² ,14 Jul 2023
"565,000 ","70-74 Upper Perkins Street,",MANOORA QLD 4870,House,3,1,4,842m² ,14 Jul 2023
"535,000 ","2 Dennis Close,",MOOROOBOOL QLD 4870,House,3,2,2,850m² ,14 Jul 2023
"575,000 ","15 Sophie Close,",BRINSMEAD QLD 4870,House,4,2,2,502m² ,13 Jul 2023
"569,150 ","50 Loridan Drive,",BRINSMEAD QLD 4870,House,3,2,5,"1,190m² ",13 Jul 2023
"470,000 ","34 Macilwraith Street,",MANOORA QLD 4870,House,3,1,2,"1,012m² ",13 Jul 2023
"479,000 ","54 Moody Street,",MANOORA QLD 4870,House,4,1,2,487m² ,13 Jul 2023
"460,000 ","11 Moignard Street,",MANOORA QLD 4870,House,3,1,1,672m² ,13 Jul 2023
"575,000 ","161-163 McManus Street,",WHITFIELD QLD 4870,House,3,1,2,655m² ,13 Jul 2023
"635,000 ","6 Yellowfin Close,",KANIMBLA QLD 4870,House,4,2,2,705m² ,12 Jul 2023
"468,000","417 Kamerunga Road,",REDLYNCH QLD 4870,House,3,2,2,701m² ,12 Jul 2023
"852,000 ","143 McFarlane Drive,",KANIMBLA QLD 4870,House,5,2,2,700m² ,11 Jul 2023
"600,000 ","4 Clohesy Court,",KANIMBLA QLD 4870,House,4,2,2,700m² ,11 Jul 2023
"462,000 ","351 McLeod St,",CAIRNS NORTH QLD 4870,House,2,1,−,472m² ,10 Jul 2023
"284,000 ","68911 Bruce Highway,",DEERAL QLD 4871,House,2,1,1,528m² ,10 Jul 2023
"703,000 ","5 Bauhinia Avenue,",EARLVILLE QLD 4870,House,5,2,5,"1,007m² ",10 Jul 2023
"535,000 ","284 Kamerunga Road,",FRESHWATER QLD 4870,House,3,2,2,610m² ,2023
"750,000 ","29 Southerden Drive,",MOOROOBOOL QLD 4870,House,3,2,2,764m² ,10 Jul 2023
"478,000 ","5 Callitris Street,",REDLYNCH QLD 4870,House,4,1,2,435m² ,10 Jul 2023
"735,000 ","5 Sun Street,",BRINSMEAD QLD 4870,House,4,2,2,981m² ,09 Jul 2023
"550,000 ","4 Mango Drive,",EARLVILLE QLD 4870,House,4,2,2,842m² ,07 Jul 2023
"550,000 ","12 Barr Street,",EARLVILLE QLD 4870,House,3,2,5,624m² ,07 Jul 2023
"410,000","36 ENGLISH STREET,",MANUNDA QLD 4870,House,2,1,2,607m² ,07 Jul 2023
"700,000 ","207 Greenslopes Street,",EDGE HILL QLD 4870,House,3,2,2,334m² ,06 Jul 2023
"560,000 ","11 Andrew Street,",STRATFORD QLD 4870,House,2,1,1,809m² ,06 Jul 2023
"595,000 ","15 Jones Street,",WESTCOURT QLD 4870,House,3,2,2,592m² ,06 Jul 2023
"1,170,000 ","7 Barronview Drive,",FRESHWATER QLD 4870,House,5,3,3,939m² ,05 Jul 2023
"610,000 ","2 Wooley Close,",KANIMBLA QLD 4870,House,4,2,4,701m² ,05 Jul 2023
"550,000 ","134 Upper Richardson Street,",WHITFIELD QLD 4870,House,3,1,2,809m² ,05 Jul 2023
"537,000 ","132-134 English Street,",MANUNDA QLD 4870,House,3,1,3,706m² ,04 Jul 2023
"650,000 ","30 Sommerville Crescent,",WHITFIELD QLD 4870,House,3,1,1,607m² ,04 Jul 2023
"905,000 ","36 Ponticello Street,",WHITFIELD QLD 4870,House,3,3,2,635m² ,04 Jul 2023
"780,000 ","3 Hillside Close,",AEROGLEN QLD 4870,House,5,3,3,605m² ,03 Jul 2023
"585,000 ","19 Wills Street,",BRINSMEAD QLD 4870,House,4,2,2,700m² ,03 Jul 2023
"565,000 ","10 Gavin Hamilton Close,",REDLYNCH QLD 4870,House,4,2,2,675m² ,03 Jul 2023
"620,000 ","5 Stringer Close,",REDLYNCH QLD 4870,House,4,2,2,685m² ,01 Jul 2023
"552,000 ","16 Kidston Street,",BUNGALOW QLD 4870,House,5,2,2,512m² ,30 Jun 2023
"1,050,000 ","13 Hoad Street,",EARLVILLE QLD 4870,House,5,4,5,728m² ,30 Jun 2023
"715,000 ","117B Old Smithfield Road,",FRESHWATER QLD 4870,House,3,2,2,724m² ,30 Jun 2023
"613,000 ","38 Kehone Street,",REDLYNCH QLD 4870,House,4,2,2,600m² ,30 Jun 2023
"400,000 ","14 Barlow Street,",MANUNDA QLD 4870,House,3,2,2,728m² ,29 Jun 2023
"450,000 ","67 Hannam Street,",WESTCOURT QLD 4870,House,3,1,2,625m² ,29 Jun 2023
"542,000 ","97-99 Petersen Street,",FRESHWATER QLD 4870,House,4,2,2,714m² ,28 Jun 2023
"750,000 ","97-99 Cassowary Street,",FRESHWATER QLD 4870,House,3,2,3,"1,410m² ",28 Jun 2023
"514,140 ","21 Pepperina Street,",MOOROOBOOL QLD 4870,House,3,1,1,777m² ,28 Jun 2023
"693,000 ","15 Laguna Avenue,",REDLYNCH QLD 4870,House,4,2,2,600m² ,28 Jun 2023
"722,000 ","1 Halifax Drive,",REDLYNCH QLD 4870,House,3,2,2,605m² ,28 Jun 2023
"405,000 ","265 Buchan Street,",WESTCOURT QLD 4870,House,3,1,1,622m² ,27 Jun 2023
"805,000 ","52 Nolan Street,",WHITFIELD QLD 4870,House,4,2,2,814m² ,27 Jun 2023
"780,000 ","108 Hobson Drive,",BRINSMEAD QLD 4870,House,4,3,3,"1,054m² ",26 Jun 2023
"330,000 ","1/69 Macilwraith st,",MANOORA QLD 4870,New house and land,2,1,2,368m² ,26 Jun 2023
"470,000 ","60 Moody Street,",MANOORA QLD 4870,House,3,2,1,728m² ,26 Jun 2023
"380,000 ","2 Rose Blank Close,",MANUNDA QLD 4870,House,3,1,2,668m² ,26 Jun 2023
"552,500 ","17A MacNamara Street,",MANUNDA QLD 4870,House,3,2,2,512m² ,26 Jun 2023
"450,000 ","4 Deacon Court,",MOOROOBOOL QLD 4870,House,3,1,2,599m² ,26 Jun 2023
"1,775,000 ","19-21 Bellmere Lane,",REDLYNCH QLD 4870,House,6,5,3,"2,001m² ",25 Jun 2023
"600,000 ","14 Tolson Close,",BRINSMEAD QLD 4870,House,3,1,2,896m² ,24 Jun 2023
"710,000 ","4/12 Murchison Street,",WHITFIELD QLD 4870,House,3,2,2,398m² ,23 Jun 2023
"479,000 ","32 Nelson Street,",BUNGALOW QLD 4870,House,3,1,2,405m² ,22 Jun 2023
"1,150,000 ","177 Barbagallo Road,",ALOOMBA QLD 4871,House,5,3,8,"60,000m² ",21 Jun 2023
"685,000 ","21 Bassett Street,",KANIMBLA QLD 4870,House,4,2,2,700m² ,21 Jun 2023
"340,000 ","10 Egan Street,",MANUNDA QLD 4870,House,2,1,1,660m² ,21 Jun 2023
"697,500 ","Lot 103 Sawyer,",REDLYNCH QLD 4870,House,4,2,2,513m² ,21 Jun 2023
"402,000 ","8 Taylor Street,",KURRIMINE BEACH QLD 4871,House,3,2,2,801m² ,20 Jun 2023
"391,000 ","55A Murray Street,",MANOORA QLD 4870,House,3,1,2,473m² ,20 Jun 2023
"1,060,000 ","8 Stapleton Close,",REDLYNCH QLD 4870,House,4,3,2,"1,025m² ",2023
"725,000 ","32 Willoughby Close,",REDLYNCH QLD 4870,House,5,2,2,677m² ,20 Jun 2023
"500,000 ","226 Mann Street,",WESTCOURT QLD 4870,House,3,2,1,832m² ,20 Jun 2023
"755,000 ","49A Nolan Street,",WHITFIELD QLD 4870,House,4,2,2,441m² ,18 Jun 2023
"635,000 ","346A Pease Street,",EDGE HILL QLD 4870,House,3,2,2,482m² ,17 Jun 2023
"570,000 ","82 Russell Street,",EDGE HILL QLD 4870,House,3,1,2,708m² ,16 Jun 2023
"790,000 ","Lot 136 Pebble Cove,",REDLYNCH QLD 4870,House,4,2,2,610m² ,15 Jun 2023
"1,950,000 ","186 MacDonnell Street,",EDGE HILL QLD 4870,House,6,4,3,977m² ,14 Jun 2023
"826,000 ","6 Hillside Close,",AEROGLEN QLD 4870,House,5,2,3,"1,191m² ",13 Jun 2023
"910,000 ","8 Tanganelli Close,",KANIMBLA QLD 4870,House,5,3,4,885m² ,13 Jun 2023
"1,600,000 ","25-27 Mount William close,",REDLYNCH QLD 4870,House,5,5,10,0,13 Jun 2023
"542,500 ","10 Jadana Close,",MOOROOBOOL QLD 4870,House,3,2,2,759m² ,12 Jun 2023
"900,000 ","3 Fulton Close,",WHITFIELD QLD 4870,House,4,2,2,835m² ,12 Jun 2023
"880,000 ","6 Lorikeet Street,",FRESHWATER QLD 4870,House,4,2,2,"1,196m² ",09 Jun 2023
"497,500 ","15 Perkins Street,",MANOORA QLD 4870,House,3,1,1,835m² ,09 Jun 2023
"655,000 ","Lot 82 Oxbow Loop,",REDLYNCH QLD 4870,House,4,2,2,435m² ,09 Jun 2023
"542,000 ","84C Redlynch Intake Road,",REDLYNCH QLD 4870,House,3,2,1,288m² ,09 Jun 2023
"745,000 ","11 Byron Terrace,",REDLYNCH QLD 4870,House,4,2,4,600m² ,08 Jun 2023
"685,000 ","12 PERSERVERANCE STREET,",REDLYNCH QLD 4870,House,4,2,2,646m² ,08 Jun 2023
"636,000","42 Fairley St,",REDLYNCH QLD 4870,House,4,2,2,700m² ,07 Jun 2023
"560,000 ","133 Loridan Drive,",BRINSMEAD QLD 4870,House,4,2,2,881m² ,2023
"500,000 ","14 Meander Close,",BRINSMEAD QLD 4870,House,3,1,2,600m² ,06 Jun 2023
"730,000 ","36 Springbrook Avenue,",REDLYNCH QLD 4870,House,4,2,3,600m² ,06 Jun 2023
"509,999 ","128 Loridan Drive,",BRINSMEAD QLD 4870,House,3,1,1,974m² ,05 Jun 2023
"400,000 ","21-23 Lois Street,",MOOROOBOOL QLD 4870,House,3,2,2,623m² ,05 Jun 2023
"712,000 ","31 Fleming Street,",EDGE HILL QLD 4870,House,2,1,−,736m² ,02 Jun 2023
"495,000 ","12 Gough Street,",MANUNDA QLD 4870,House,3,1,3,660m² ,02 Jun 2023
"499,000 ","12 Kingsford Street,",MOOROOBOOL QLD 4870,House,4,1,2,809m² ,02 Jun 2023
"670,000 ","33 Andrew Street,",STRATFORD QLD 4870,House,4,1,2,"1,189m² ",02 Jun 2023
"760,000 ","8 Fallon Close,",BRINSMEAD QLD 4870,House,4,3,2,"1,773m² ",01 Jun 2023
"620,000 ","27 OKeefe Street,",CAIRNS NORTH QLD 4870,House,3,2,1,607m² ,01 Jun 2023
"400,000 ","5 Kingsford St,",MOOROOBOOL QLD 4870,House,2,1,4,680m² ,01 Jun 2023
"760,000 ","4 Ben Bolt Close,",REDLYNCH QLD 4870,House,4,3,2,813m² ,01 Jun 2023
"640,000 ","57 Highland Drive,",JULATTEN QLD 4871,House,3,1,4,0,31 May 2023
"670,000 ","1 Cedrela Close,",KAMERUNGA QLD 4870,House,3,2,2,810m² ,31 May 2023
"540,000 ","10 Jak Gee Street,",REDLYNCH QLD 4870,House,4,3,2,630m² ,31 May 2023
"545,000 ","7 Raffia Court,",REDLYNCH QLD 4870,House,3,2,2,739m² ,2023
"745,000","16 Clemson Avenue,",EDGE HILL QLD 4870,House,2,2,2,658m² ,2023
"655,000","2 Rockton Place,",MOOROOBOOL QLD 4870,House,4,2,4,777m² ,30 May 2023
"563,000 ","12 Lavender Street,",MOOROOBOOL QLD 4870,House,4,2,3,700m² ,30 May 2023
"465,000 ","404 Severin Street,",PARRAMATTA PARK QLD 4870,House,3,2,1,457m² ,30 May 2023
"780,000 ","6 Hop Wah Close,",BRINSMEAD QLD 4870,House,5,1,2,"1,033m² ",29 May 2023
"560,000 ","42 Richardson Street,",EDGE HILL QLD 4870,House,3,1,3,649m² ,26 May 2023
"696,000 ","24 Augustus Street,",MOOROOBOOL QLD 4870,House,4,2,3,738m² ,26 May 2023
"681,000 ","12 Ebony Street,",REDLYNCH QLD 4870,House,3,2,2,"1,132m² ",26 May 2023
"735,000 ","11 Pomona Avenue,",MOOROOBOOL QLD 4870,House,4,2,3,868m² ,25 May 2023
"575,000 ","183 Harvey Road,",REDLYNCH QLD 4870,House,3,2,2,875m² ,25 May 2023
"420,000 ","281 Aumuller Street,",WESTCOURT QLD 4870,House,3,1,1,647m² ,25 May 2023
730 ,"13 Slate Close,",BRINSMEAD QLD 4870,House,5,2,2,997m² ,23 May 2023
"905,000 ","1 Benfer Court,",FRESHWATER QLD 4870,House,5,2,2,"1,075m² ",23 May 2023
"505,000 ","28 Silky Oak Court,",MOOROOBOOL QLD 4870,House,3,1,1,328m² ,2023
"650,000 ","45 Inarlinga Road,",COWLEY BEACH QLD 4871,House,2,2,6,607m² ,22 May 2023
"405,000 ","11 Brant Close,",MANOORA QLD 4870,House,3,1,2,640m² ,22 May 2023
"445,000 ","113 Mayers Street,",MANOORA QLD 4870,House,3,1,3,809m² ,22 May 2023
"840,000 ","30 Regent Avenue,",REDLYNCH QLD 4870,House,4,2,3,705m² ,22 May 2023
"980,000","492-494 Brinsmead Road,",FRESHWATER QLD 4870,House,4,3,6,"4,047m² ",2023
"805,000 ","305-307 McLeod Street,",CAIRNS NORTH QLD 4870,House,4,2,4,809m² ,19 May 2023
"660,000 ","22 Hodkinson Street,",REDLYNCH QLD 4870,House,4,2,2,694m² ,19 May 2023
"571,000 ","27 Lillipilli Street,",REDLYNCH QLD 4870,House,4,2,2,610m² ,19 May 2023
"690,000 ","5 Basalt Street,",BRINSMEAD QLD 4870,House,5,2,3,840m² ,17 May 2023
"620,500 ","13 Anivas Close,",FRESHWATER QLD 4870,House,4,2,1,737m² ,17 May 2023
"980,000 ","23 Luderick St,",KANIMBLA QLD 4870,House,4,2,2,700m² ,17 May 2023
"220,000 ","51/5-15 McGregor Street,",MOOROOBOOL QLD 4870,Villa,2,1,2,"20,234m² ",17 May 2023
"140,000 ","LOT 5 Bruce Highway,",DEERAL QLD 4871,House,3,1,2,540m² ,2023
"605,000 ","8 Stringer Close,",REDLYNCH QLD 4870,House,4,2,2,600m² ,16 May 2023
"600,000 ","58 Boland Street,",WESTCOURT QLD 4870,House,4,2,4,651m² ,16 May 2023
"435,000 ","79 English Street,",MANUNDA QLD 4870,House,3,1,1,706m² ,15 May 2023
"440,000 ","644 JAPOON ROAD,",WANGAN QLD 4871,House,3,2,2,"3,060m² ",15 May 2023
"644,000 ","12 Pelling Close,",KANIMBLA QLD 4870,House,4,2,2,700m² ,12 May 2023
"270,000 ","15 Hawthorne Drive,",KURRIMINE BEACH QLD 4871,House,2,1,2,498m² ,12 May 2023
"1,200,000 ","438 Brinsmead Road,",BRINSMEAD QLD 4870,House,4,3,2,0,11 May 2023
"890,000 ","34 Walsh Street,",EDGE HILL QLD 4870,House,3,2,3,"1,122m² ",11 May 2023
"537,500 ","104 Irene Street,",MOOROOBOOL QLD 4870,House,5,1,2,794m² ,11 May 2023
"901,000","51 Summerhill Drive,",MOOROOBOOL QLD 4870,House,4,3,2,869m² ,2023
"880,000","34 Southerden Drive,",MOOROOBOOL QLD 4870,House,5,3,2,945m² ,10 May 2023
"671,000 ","47 William Hickey Street,",REDLYNCH QLD 4870,House,4,2,2,653m² ,10 May 2023
"665,000","29 Fogarty Street,",WHITFIELD QLD 4870,House,2,1,−,714m² ,2023
"585,000 ","5 Smoko Close,",BRINSMEAD QLD 4870,House,4,2,2,610m² ,09 May 2023
"625,500","22 Purbeck Place,",EDGE HILL QLD 4870,House,4,1,2,627m² ,2023
"582,000 ","12 Palmer Rise,",BRINSMEAD QLD 4870,House,3,2,2,"1,560m² ",08 May 2023
"485,000 ","66 Boden Street,",EDGE HILL QLD 4870,House,3,1,2,738m² ,08 May 2023
"870,000 ","1 Julian Close,",MOOROOBOOL QLD 4870,House,5,3,3,856m² ,08 May 2023
"197,000",,WANGAN QLD 4871,House,3,1,−,809m² ,08 May 2023
"550,000 ","3 Fraser Close,",KANIMBLA QLD 4870,House,3,1,3,803m² ,07 May 2023
"512,000 ","18 Kingsford Street,",MOOROOBOOL QLD 4870,House,3,2,2,804m² ,05 May 2023
"649,000 ","7 Sweetlip Close,",KANIMBLA QLD 4870,House,4,2,2,700m² ,2023
"665,000 ","14 Botany Avenue,",REDLYNCH QLD 4870,House,4,2,2,665m² ,04 May 2023
"900,071 ","4 Chapel Close,",BRINSMEAD QLD 4870,House,5,2,2,863m² ,03 May 2023
"640,000","61 Digger Street,",CAIRNS NORTH QLD 4870,House,3,2,2,265m² ,03 May 2023
"685,000 ","19 Cananga Close,",KAMERUNGA QLD 4870,House,4,3,2,"1,090m² ",03 May 2023
"566,700","39 Village Terrace,",REDLYNCH QLD 4870,House,3,1,2,704m² ,03 May 2023
"295,000","15 Gobie Street,",KURRIMINE BEACH QLD 4871,House,3,2,3,599m² ,02 May 2023
"485,000 ","27 Serissa Street,",MOOROOBOOL QLD 4870,House,3,1,1,710m² ,02 May 2023
"430,000 ","186 McCormack Street,",MANUNDA QLD 4870,House,3,1,2,812m² ,01 May 2023
"850,000 ","5A Glenlea Street,",EDGE HILL QLD 4870,House,4,3,3,342m² ,28 Apr 2023
"365,000 ","86 Murray Street,",MANOORA QLD 4870,House,3,1,2,796m² ,28 Apr 2023
"635,000 ","1 Augustus Street,",MOOROOBOOL QLD 4870,House,3,2,3,742m² ,28 Apr 2023
"503,650 ","6 Jordan Close,",MOOROOBOOL QLD 4870,House,4,2,2,877m² ,28 Apr 2023
"440,000 ","9 Hogan Street,",WESTCOURT QLD 4870,House,3,1,1,759m² ,28 Apr 2023
"750,000 ","27 Rainbow Street,",KANIMBLA QLD 4870,House,4,2,2,632m² ,27 Apr 2023
"1,191,000","7 Trevally Close,",KANIMBLA QLD 4870,House,5,2,2,758m² ,27 Apr 2023
"540,000 ","8 Ben Bolt Close,",REDLYNCH QLD 4870,House,3,1,2,601m² ,27 Apr 2023
"470,000 ","25 Curtin Street,",WESTCOURT QLD 4870,House,3,1,2,673m² ,27 Apr 2023
"312,000 ","476 Mccoombe Street,",MANOORA QLD 4870,House,3,1,1,728m² ,24 Apr 2023
"692,000 ","65 Fairley Street,",REDLYNCH QLD 4870,House,4,2,2,602m² ,23 Apr 2023
"330,000 ","5 Marchant Street,",MANOORA QLD 4870,House,3,1,4,625m² ,22 Apr 2023
"452,000 ","8/46-50 Beatrice St,",MOOROOBOOL QLD 4870,Semi-detached,3,1,2,406m² ,21 Apr 2023
"459,500 ","317 Mccoombe Street,",MOOROOBOOL QLD 4870,House,4,2,3,809m² ,21 Apr 2023
"680,000 ","3 Enclave Bend,",EARLVILLE QLD 4870,House,3,2,2,600m² ,20 Apr 2023
"480,000 ","28 Pepperina Street,",MOOROOBOOL QLD 4870,House,4,2,2,743m² ,20 Apr 2023
"622,000 ","15 Hodkinson Street,",REDLYNCH QLD 4870,House,4,2,2,648m² ,20 Apr 2023
"720,000 ","2 Gayundah Close,",EARLVILLE QLD 4870,House,4,3,5,"1,367m² ",19 Apr 2023
"785,000 ","9 Warner Street,",MANUNDA QLD 4870,Duplex,6,4,3,"1,231m² ",19 Apr 2023
"460,000 ","104 Mayers Street,",MANUNDA QLD 4870,Duplex,4,2,2,700m² ,18 Apr 2023
"620,000 ","331 Mccoombe Street,",MOOROOBOOL QLD 4870,House,4,2,2,825m² ,18 Apr 2023
"900,000 ","33 Edgar Street,",BUNGALOW QLD 4870,House,6,3,10,545m² ,17 Apr 2023
"345,000 ","9 Avocado Close,",MANOORA QLD 4870,House,3,1,1,727m² ,17 Apr 2023
"975,000 ","lot 72 / 13-15 Currunda Close,",REDLYNCH QLD 4870,House,5,3,4,"4,113m² ",17 Apr 2023
"765,000 ","9 Byron Terrace,",REDLYNCH QLD 4870,House,4,2,2,600m² ,16 Apr 2023
"457,000 ","2/4 Corkill Street,",FRESHWATER QLD 4870,House,3,2,1,141m² ,2023
"610,000 ","14 Hobson Drive,",BRINSMEAD QLD 4870,House,4,2,1,809m² ,14 Apr 2023
"498,750 ","2/2 Ormsby Close,",WHITFIELD QLD 4870,Semi-detached,2,2,2,373m² ,14 Apr 2023
"1,125,000 ","3 Moowooga Street,",EARLVILLE QLD 4870,House,5,3,4,"7,521m² ",13 Apr 2023
"302,000 ","19 Conlan Close,",MANOORA QLD 4870,House,3,1,1,750m² ,2023
"760,000 ","22 Mona Street,",WHITFIELD QLD 4870,House,4,2,5,809m² ,13 Apr 2023
"800,000 ","5 Craig Close,",BRINSMEAD QLD 4870,House,4,3,4,"1,130m² ",2023
"500,000 ","81 Hayward Street,",MOOROOBOOL QLD 4870,House,3,1,2,809m² ,12 Apr 2023
"440,000 ","22 Cominos Place,",MANUNDA QLD 4870,House,3,1,1,650m² ,11 Apr 2023
"693,500 ","8 Janus Close,",MOOROOBOOL QLD 4870,House,4,2,3,847m² ,11 Apr 2023
"577,000 ","18 Lumley Street,",PARRAMATTA PARK QLD 4870,House,12,4,−,354m² ,11 Apr 2023
"808,000 ","16 Laguna Avenue,",REDLYNCH QLD 4870,House,4,2,2,603m² ,11 Apr 2023
"780,000 ","16 Halifax Drive,",REDLYNCH QLD 4870,House,3,2,2,617m² ,10 Apr 2023
"545,000 ","13 Rose Street,",WESTCOURT QLD 4870,House,3,2,2,577m² ,09 Apr 2023
"750,000 ","5 Old Smithfield Road,",FRESHWATER QLD 4870,House,5,3,3,810m² ,08 Apr 2023
"1,200,000 ","31 The Peak Road,",BRINSMEAD QLD 4870,House,4,3,3,"1,073m² ",05 Apr 2023
"612,000","19 Griffiths Street,",MANOORA QLD 4870,House,3,2,4,725m² ,05 Apr 2023
"610,000","48 Fairley Street,",REDLYNCH QLD 4870,House,3,2,2,600m² ,05 Apr 2023
"575,000 ","29 Slathiel Street,",BRINSMEAD QLD 4870,House,4,2,2,761m² ,04 Apr 2023
"660,000 ","19 Romney Street,",KAMERUNGA QLD 4870,House,4,2,1,"1,012m² ",03 Apr 2023
"774,000 ","16 Sweetlip Close,",KANIMBLA QLD 4870,House,4,2,2,700m² ,03 Apr 2023
"457,500 ","64 Reservoir Road,",MANOORA QLD 4870,House,3,2,1,572m² ,03 Apr 2023
"1,230,000 ","3 Rockton Place,",MOOROOBOOL QLD 4870,House,6,3,4,"1,104m² ",03 Apr 2023
"500,000 ","26 Hadrian Avenue,",MOOROOBOOL QLD 4870,House,2,1,3,728m² ,03 Apr 2023
"25,000 ","2 Firth Street,",MOUNT SURPRISE QLD 4871,House,− 0,1,−,"1,237m² ",03 Apr 2023
"545,000","61 Shaws Road,",REDLYNCH QLD 4870,House,4,1,2,800m² ,03 Apr 2023
"877,500 ","5 Sandray Close,",EDGE HILL QLD 4870,House,5,3,4,815m² ,31 Mar 2023
"673,000","1 Rosemont Court,",MOOROOBOOL QLD 4870,House,3,2,2,722m² ,31 Mar 2023
"505,000 ","7 Collinson Street,",WESTCOURT QLD 4870,House,2,1,2,620m² ,31 Mar 2023
"615,000 ","7 Sherbrook Close,",BRINSMEAD QLD 4870,House,4,2,2,749m² ,30 Mar 2023
"665,000 ","41 Sturt Street,",BUNGALOW QLD 4870,House,4,2,2,646m² ,30 Mar 2023
"680,000 ","33 O'Keefe Street,",CAIRNS NORTH QLD 4870,House,3,3,−,607m² ,30 Mar 2023
"665,000 ","18 Red Bluff Crescent,",KAMERUNGA QLD 4870,House,4,2,3,934m² ,30 Mar 2023
"565,000 ","10 Stringer Close,",REDLYNCH QLD 4870,House,4,2,2,600m² ,29 Mar 2023
"600,000 ","24 Hodkinson Street,",REDLYNCH QLD 4870,House,4,2,2,627m² ,29 Mar 2023
"560,000 ","3 Opaline Close,",BRINSMEAD QLD 4870,House,3,2,2,450m² ,28 Mar 2023
"520,000 ","1 Fraser Cl,",KANIMBLA QLD 4870,House,4,2,4,836m² ,28 Mar 2023
"697,650 ","23 Cicero Close,",MOOROOBOOL QLD 4870,House,4,2,2,800m² ,28 Mar 2023
"676,000 ","13 Torrance Avenue,",EDGE HILL QLD 4870,House,3,2,2,698m² ,27 Mar 2023
