Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"525,000","5 Lillipilli Street,",REDLYNCH QLD 4870,House,4,2,2,615m² ,27 Mar 2023
"485,000 ","2 Stillman Street,",EARLVILLE QLD 4870,House,2,1,2,761m² ,24 Mar 2023
"882,000 ","4 Richmond Court,",MOOROOBOOL QLD 4870,House,3,2,3,"1,077m² ",24 Mar 2023
"605,000 ","32 Lavender Street,",MOOROOBOOL QLD 4870,House,4,2,3,939m² ,23 Mar 2023
"800,000 ","15 Bolton Street,",WHITFIELD QLD 4870,House,5,3,2,"1,010m² ",22 Mar 2023
"960,000 ","2 Bass Close,",KANIMBLA QLD 4870,House,4,2,2,745m² ,20 Mar 2023
"565,000 ","94 Jungara Road,",REDLYNCH QLD 4870,House,3,1,1,800m² ,20 Mar 2023
"450,000 ","7 David Street,",MANUNDA QLD 4870,House,3,1,1,603m² ,19 Mar 2023
"399,100 ","6 Nunga Close,",MANUNDA QLD 4870,House,3,1,2,779m² ,19 Mar 2023
"650,000 ","14 MacKey Close,",BRINSMEAD QLD 4870,House,4,2,2,830m² ,16 Mar 2023
"380,000 ","12 Foyster Drive,",LAKELAND QLD 4871,House,5,3,15,"1,940m² ",16 Mar 2023
"690,000 ","Lot 96 Sawyer Entrance,",REDLYNCH QLD 4870,House,4,2,2,450m² ,16 Mar 2023
"655,000 ","14 Springbrook Avenue,",REDLYNCH QLD 4870,House,4,2,2,600m² ,16 Mar 2023
"575,000 ","97 Michaelangelo Drive,",REDLYNCH QLD 4870,House,4,2,2,601m² ,16 Mar 2023
"680,000 ","22 Lucy Close,",KANIMBLA QLD 4870,House,4,2,2,710m² ,15 Mar 2023
"480,000 ","10 Harper Close,",MANUNDA QLD 4870,House,3,2,2,683m² ,15 Mar 2023
"558,000 ","9 Pepperina Street,",MOOROOBOOL QLD 4870,House,4,1,4,"1,132m² ",15 Mar 2023
"590,000 ","26 Shale Street,",BRINSMEAD QLD 4870,House,4,2,3,957m² ,14 Mar 2023
"611,000 ","46 West Parkridge Drive,",BRINSMEAD QLD 4870,House,4,2,2,700m² ,14 Mar 2023
"580,000 ","15 Brian Street,",BRINSMEAD QLD 4870,House,3,2,2,627m² ,14 Mar 2023
"390,000 ","256 Spence Street,",BUNGALOW QLD 4870,House,3,1,2,443m² ,14 Mar 2023
"452,500 ","9/190-194 Irene Street,",MOOROOBOOL QLD 4870,House,3,2,2,278m² ,14 Mar 2023
"820,000 ","36 Downing Street,",EARLVILLE QLD 4870,House,5,3,3,779m² ,13 Mar 2023
"555,000","4 Colonial Close,",REDLYNCH QLD 4870,House,4,2,2,700m² ,13 Mar 2023
"450,800 ","14 Cavallaro Avenue,",EARLVILLE QLD 4870,House,4,2,2,971m² ,2023
"508,000 ","7 Hill Street,",MANUNDA QLD 4870,House,3,1,1,711m² ,10 Mar 2023
"545,000 ","4 Harper Close,",MANUNDA QLD 4870,House,4,2,4,718m² ,10 Mar 2023
"507,500 ","9 Jasmine,",REDLYNCH QLD 4870,House,4,2,1,851m² ,10 Mar 2023
"885,000 ","18 Friend Street,",EDGE HILL QLD 4870,House,2,2,4,683m² ,09 Mar 2023
"580,000 ","17 Toona Terrace,",REDLYNCH QLD 4870,House,4,2,2,980m² ,09 Mar 2023
"460,000","12 Giauca Street,",REDLYNCH QLD 4870,House,3,1,2,560m² ,09 Mar 2023
"500,000 ","4 Briggs Close,",WHITFIELD QLD 4870,House,3,1,3,887m² ,09 Mar 2023
"480,000 ","200 Hartley Street,",BUNGALOW QLD 4870,House,3,2,8,495m² ,08 Mar 2023
"647,000","42 Lily Street,",CAIRNS NORTH QLD 4870,House,3,2,2,703m² ,08 Mar 2023
"746,000 ","168 Jensen Street,",EDGE HILL QLD 4870,House,4,3,5,804m² ,08 Mar 2023
"395,000 ","60 Hayward Street,",MOOROOBOOL QLD 4870,House,3,1,2,809m² ,07 Mar 2023
"674,500","49 Flindersia Street,",REDLYNCH QLD 4870,House,4,2,2,685m² ,07 Mar 2023
01 ,"13-15 Bellmere Lane,",REDLYNCH QLD 4870,House,5,3,2,"2,387m² ",07 Mar 2023
"650,000 ","8 Chapel Close,",BRINSMEAD QLD 4870,House,4,2,2,724m² ,06 Mar 2023
"500,000 ","85-87 Reservoir Road,",MANOORA QLD 4870,House,4,2,2,744m² ,06 Mar 2023
"725,000 ","21A Minerva Avenue,",MOOROOBOOL QLD 4870,House,4,3,2,600m² ,06 Mar 2023
"685,000 ","44 Springbrook Avenue,",REDLYNCH QLD 4870,House,4,2,2,600m² ,05 Mar 2023
"670,000 ","96 Springbrook Avenue,",REDLYNCH QLD 4870,House,4,2,2,503m² ,04 Mar 2023
"380,000 ","5 Dawson Street,",BRAMSTON BEACH QLD 4871,House,3,1,1,700m² ,03 Mar 2023
"450,000 ","53-57 Hoare Street,",MANUNDA QLD 4870,House,3,1,4,599m² ,03 Mar 2023
"850,000 ","166 Martyn Street,",MANUNDA QLD 4870,House,4,3,3,484m² ,03 Mar 2023
"245,000","47 Pump Rd,",MOUNT CARBINE QLD 4871,House,3,1,4,0,03 Mar 2023
"577,000 ","27 John Malcolm Street,",REDLYNCH QLD 4870,House,4,2,2,654m² ,03 Mar 2023
"455,000 ","41 Curtin Street,",WESTCOURT QLD 4870,House,3,1,2,650m² ,02 Mar 2023
"555,000 ","252 Buchan Street,",WESTCOURT QLD 4870,House,3,1,2,650m² ,02 Mar 2023
"375,000 ","11 Brant Close,",MANOORA QLD 4870,House,3,1,2,640m² ,01 Mar 2023
"534,999 ","149 Swallow Street,",MOOROOBOOL QLD 4870,House,5,1,3,792m² ,01 Mar 2023
"589,000 ","3 Brett Street,",MOOROOBOOL QLD 4870,House,3,2,3,723m² ,28 Feb 2023
"660,000 ","285-287 Aumuller Street,",WESTCOURT QLD 4870,House,8,4,3,645m² ,28 Feb 2023
"395,000 ","27 Henley Street,",EARLVILLE QLD 4870,House,3,1,1,608m² ,27 Feb 2023
"608,000 ","8 Lucy Close,",KANIMBLA QLD 4870,House,4,2,2,700m² ,27 Feb 2023
"550,000 ","8 Delaney Close,",KANIMBLA QLD 4870,House,4,3,2,717m² ,27 Feb 2023
"530,000 ","1 Perkins Street,",MANOORA QLD 4870,Duplex,4,2,2,835m² ,27 Feb 2023
"595,000 ","9 Cicero Close,",MOOROOBOOL QLD 4870,House,4,2,4,838m² ,27 Feb 2023
"430,000 ","21 Jones Street,",WESTCOURT QLD 4870,House,2,1,1,562m² ,27 Feb 2023
"550,000 ","1368 Pine Creek Yarrabah Road,",EAST TRINITY QLD 4871,House,3,1,2,0,26 Feb 2023
"575,000 ","19 Lillipilli Street,",REDLYNCH QLD 4870,House,4,2,2,600m² ,26 Feb 2023
"465,000 ","10 Serissa Street,",MOOROOBOOL QLD 4870,House,3,1,1,600m² ,24 Feb 2023
"500,000","3 Tolson Close,",BRINSMEAD QLD 4870,House,3,1,1,858m² ,23 Feb 2023
"915,000 ","19 Moowooga Street,",EARLVILLE QLD 4870,House,7,4,4,799m² ,23 Feb 2023
"516,000 ","287 Pease Street,",EDGE HILL QLD 4870,House,3,1,1,761m² ,23 Feb 2023
"897,000 ","35 Hutchinson Street,",EDGE HILL QLD 4870,House,6,3,3,825m² ,23 Feb 2023
"780,000 ","177 Harvey Road,",REDLYNCH QLD 4870,House,5,2,2,842m² ,23 Feb 2023
"700,000 ","Lot 84 Oxbow Loop,",REDLYNCH QLD 4870,House,4,2,2,450m² ,23 Feb 2023
"950,000 ","46 Evans Road,",BRAMSTON BEACH QLD 4871,House,4,2,2,607m² ,22 Feb 2023
"551,000 ","9 Majestic Street,",KAMERUNGA QLD 4870,House,3,2,2,807m² ,21 Feb 2023
"385,000 ","46 Fallon Street,",MANUNDA QLD 4870,House,5,1,3,852m² ,21 Feb 2023
"385,000 ","251 Mcleod Street,",CAIRNS NORTH QLD 4870,House,2,1,2,405m² ,20 Feb 2023
"658,000 ","13 Scaglioni Street,",REDLYNCH QLD 4870,House,4,2,2,682m² ,20 Feb 2023
"735,000","7 Hook Close,",BRINSMEAD QLD 4870,House,3,2,2,"1,027m² ",19 Feb 2023
"483,000 ","18 Purbeck Place,",EDGE HILL QLD 4870,House,3,1,1,617m² ,18 Feb 2023
"615,000 ","114 Greenslopes Street,",EDGE HILL QLD 4870,Duplex,4,2,2,720m² ,17 Feb 2023
"675,000 ","6 Rainbow Street,",KANIMBLA QLD 4870,House,4,2,3,700m² ,17 Feb 2023
"1,360,000 ","34-36 Runnymede Avenue,",REDLYNCH QLD 4870,House,5,3,4,"4,011m² ",17 Feb 2023
"569,500 ","35 Village Terrace,",REDLYNCH QLD 4870,House,4,2,2,623m² ,17 Feb 2023
"630,000 ","48 Xavier Herbert Drive,",REDLYNCH QLD 4870,House,4,2,2,798m² ,17 Feb 2023
"440,000 ","41 Evans Road,",BRAMSTON BEACH QLD 4871,House,3,2,2,794m² ,16 Feb 2023
"425,000 ","96 Greenslopes Street,",EDGE HILL QLD 4870,House,3,1,1,779m² ,16 Feb 2023
"710,000 ","8 Torazzi Place,",MOOROOBOOL QLD 4870,House,5,2,2,784m² ,16 Feb 2023
"551,500 ","91 Loridan Drive,",BRINSMEAD QLD 4870,House,4,2,2,730m² ,15 Feb 2023
"600,000 ","12 View Street,",BRINSMEAD QLD 4870,House,5,2,2,"1,171m² ",15 Feb 2023
"885,000 ","77 McFarlane Drive,",KANIMBLA QLD 4870,House,4,2,2,760m² ,14 Feb 2023
"535,500 ",,BRINSMEAD QLD 4870,House,4,2,2,700m² ,13 Feb 2023
"810,000 ","1-4/139-141 English Street,",MANUNDA QLD 4870,House,7,4,4,"1,419m² ",2023
"490,000 ","15 Pepperina Street,",MOOROOBOOL QLD 4870,House,3,2,2,600m² ,13 Feb 2023
"555,000 ","4 Tully Street,",STRATFORD QLD 4870,House,4,1,2,713m² ,2023
"2,100,000 ","34-36 Lake Morris Road,",KANIMBLA QLD 4870,House,4,5,5,0,10 Feb 2023
"700,000 ","Lot 98 Sawyer Entrance,",REDLYNCH QLD 4870,House,4,2,2,620m² ,10 Feb 2023
"490,000 ","22 Chesterfield Close,",BRINSMEAD QLD 4870,House,4,2,2,350m² ,08 Feb 2023
"730,000 ","27 Cavendish Street,",EARLVILLE QLD 4870,House,3,2,4,830m² ,07 Feb 2023
"680,000 ","Lot 81 Oxbow Loop,",REDLYNCH QLD 4870,House,4,2,2,450m² ,07 Feb 2023
"750,000 ","5 Bolwarra Close,",REDLYNCH QLD 4870,House,4,2,5,962m² ,2023
"475,000 ","10 Mansfield Street,",EARLVILLE QLD 4870,House,3,2,1,609m² ,06 Feb 2023
"820,000 ","3 Julian Close,",MOOROOBOOL QLD 4870,House,5,3,3,815m² ,06 Feb 2023
"890,000 ","23 Minerva Avenue,",MOOROOBOOL QLD 4870,House,5,3,2,828m² ,05 Feb 2023
"850,000 ","1 Bellevue Crescent,",EDGE HILL QLD 4870,House,3,2,2,"1,232m² ",03 Feb 2023
"350,000 ","10 Gribble Street,",MOOROOBOOL QLD 4870,House,4,1,1,400m² ,03 Feb 2023
"655,000 ","4 Norfolk Circuit,",REDLYNCH QLD 4870,House,4,2,2,600m² ,03 Feb 2023
"528,000 ","22 Ponticello Street,",WHITFIELD QLD 4870,House,3,2,2,688m² ,03 Feb 2023
"465,000","53 Palmerston Street,",AEROGLEN QLD 4870,House,3,1,2,632m² ,02 Feb 2023
"675,000 ","74 Gatton Street,",PARRAMATTA PARK QLD 4870,House,3,2,2,455m² ,02 Feb 2023
"810,000 ","34 Regent Avenue,",REDLYNCH QLD 4870,House,5,2,4,701m² ,02 Feb 2023
"550,000","31 POPPI ROAD,",SANDY POCKET QLD 4871,House,3,2,5,0,02 Feb 2023
"871,000 ","13 McHugh Crescent,",WHITFIELD QLD 4870,House,4,2,2,"1,155m² ",02 Feb 2023
"1,058,000 ","36 Greenock Way,",BRINSMEAD QLD 4870,House,4,2,2,715m² ,01 Feb 2023
"528,000 ","1/20 Barrett Street,",BUNGALOW QLD 4870,Villa,3,2,1,133m² ,01 Feb 2023
"580,000 ","9 Bauhinia Avenue,",EARLVILLE QLD 4870,House,3,1,2,527m² ,01 Feb 2023
"530,000 ","48 Mayers St,",MANUNDA QLD 4870,House,5,2,3,549m² ,01 Feb 2023
"410,000 ","16 Silky Oak Court,",MOOROOBOOL QLD 4870,House,3,1,1,307m² ,01 Feb 2023
"350,000 ","25 Marchant Street,",MANOORA QLD 4870,House,3,1,1,625m² ,31 Jan 2023
"500,000 ","53 Hayward Street,",MOOROOBOOL QLD 4870,House,4,2,2,799m² ,2023
"594,000 ","53 Banning Avenue,",BRINSMEAD QLD 4870,House,3,2,2,600m² ,30 Jan 2023
"900,000 ","61 East Parkridge Drive,",BRINSMEAD QLD 4870,House,4,2,2,"1,160m² ",30 Jan 2023
"218,500 ","5 Curlew Street,",EAST TRINITY QLD 4871,House,2,1,1,809m² ,30 Jan 2023
"320,000 ","1/40 Sperring St,",MANUNDA QLD 4870,Duplex,2,1,2,78m² ,30 Jan 2023
"815,000 ","17 Nolan Street,",WHITFIELD QLD 4870,House,3,2,2,812m² ,2023
"609,000 ","127 Petersen Street,",FRESHWATER QLD 4870,House,3,1,2,622m² ,28 Jan 2023
"470,000 ","32 Granadilla Drive,",EARLVILLE QLD 4870,House,4,1,−,805m² ,27 Jan 2023
"617,000 ","6 Vallely Street,",FRESHWATER QLD 4870,House,4,2,3,"1,012m² ",27 Jan 2023
"1,403,000 ","7 Sergeant Street,",KANIMBLA QLD 4870,House,4,3,4,843m² ,27 Jan 2023
"480,000 ","86 Boland Street,",WESTCOURT QLD 4870,House,4,2,4,658m² ,27 Jan 2023
"625,000 ","7 Ah Ching Close,",BRINSMEAD QLD 4870,House,3,1,4,872m² ,25 Jan 2023
"740,000 ","10 Taffles Street,",REDLYNCH QLD 4870,House,4,2,2,676m² ,25 Jan 2023
"405,000 ","138 Dillon Street,",WESTCOURT QLD 4870,House,4,1,2,663m² ,25 Jan 2023
"777,000 ","6 Hop Wah Close,",BRINSMEAD QLD 4870,House,5,1,2,"1,033m² ",24 Jan 2023
"585,000 ","37 Law Street,",CAIRNS NORTH QLD 4870,House,3,2,4,326m² ,24 Jan 2023
"705,000 ","5 Fitzallan Close,",KANIMBLA QLD 4870,House,4,3,2,704m² ,24 Jan 2023
"555,000 ","32 Mahogany Street,",MANOORA QLD 4870,Duplex,4,2,2,733m² ,24 Jan 2023
"1,140,000 ","3 Caleb Court,",MOOROOBOOL QLD 4870,House,5,2,4,803m² ,24 Jan 2023
"800,000 ","8 Davidson Close,",REDLYNCH QLD 4870,House,4,2,2,609m² ,24 Jan 2023
"515,000 ","24 Edge Court,",MANOORA QLD 4870,House,3,2,2,250m² ,23 Jan 2023
"430,000 ","27 Beatrice Street,",MOOROOBOOL QLD 4870,House,3,1,1,592m² ,20 Jan 2023
"350,000 ","3 Foxwood Avenue,",WANGAN QLD 4871,House,3,1,7,800m² ,20 Jan 2023
"1,100,000 ","25 Hall Street,",EDGE HILL QLD 4870,House,4,2,2,798m² ,19 Jan 2023
"450,000 ","2 Veivers Close,",WESTCOURT QLD 4870,House,3,1,2,666m² ,19 Jan 2023
"460,000 ","10 McGuigan Street,",EARLVILLE QLD 4870,House,3,1,2,951m² ,18 Jan 2023
"435,000 ","13 Mahogany Street,",MANOORA QLD 4870,House,4,1,2,700m² ,18 Jan 2023
"855,000 ","41 Cairns Street,",CAIRNS NORTH QLD 4870,House,7,3,2,698m² ,17 Jan 2023
"694,000 ","15 Cananga Close,",KAMERUNGA QLD 4870,House,3,2,4,839m² ,17 Jan 2023
"572,500 ","66 Loridan Drive,",BRINSMEAD QLD 4870,House,4,2,2,600m² ,16 Jan 2023
"670,000 ","29 Atherton St,",WHITFIELD QLD 4870,House,3,1,2,776m² ,16 Jan 2023
"715,000 ","25 Mona Street,",WHITFIELD QLD 4870,House,4,2,4,809m² ,16 Jan 2023
"640,000 ","163 McFarlane Drive,",KANIMBLA QLD 4870,House,4,2,2,703m² ,14 Jan 2023
"865,000 ","3 Glen Boughton Street,",AEROGLEN QLD 4870,House,7,3,4,844m² ,13 Jan 2023
"920,000","25 Pelling Close,",KANIMBLA QLD 4870,House,4,2,2,978m² ,13 Jan 2023
"630,000 ","78 Clarke Street,",MANUNDA QLD 4870,House,5,3,2,832m² ,13 Jan 2023
"432,000 ","26 Dodd Court,",MOOROOBOOL QLD 4870,House,3,1,2,405m² ,13 Jan 2023
"1,200,000 ","375-377 Anderson Road,",ALOOMBA QLD 4871,House,3,1,4,0,12 Jan 2023
"645,000 ","21 Cairns Street,",CAIRNS NORTH QLD 4870,House,3,1,2,669m² ,12 Jan 2023
"765,000 ","14 Scott Street,",PARRAMATTA PARK QLD 4870,House,5,2,2,337m² ,12 Jan 2023
"365,000 ","69A Hayward Street,",MOOROOBOOL QLD 4870,House,3,1,2,439m² ,11 Jan 2023
"615,000 ","1-3 Orrell Close,",BRINSMEAD QLD 4870,House,4,2,3,772m² ,10 Jan 2023
"321,000 ","88 English Street,",MANUNDA QLD 4870,House,3,1,−,726m² ,10 Jan 2023
"350,000 ","25 Sperring Street,",MANUNDA QLD 4870,House,3,1,2,885m² ,10 Jan 2023
"640,000","14 Mcguigan Street,",EARLVILLE QLD 4870,House,4,3,1,683m² ,09 Jan 2023
"415,000 ","57 Murray Street,",MANOORA QLD 4870,House,3,1,1,809m² ,09 Jan 2023
"570,000","33 Meander Close,",BRINSMEAD QLD 4870,House,3,2,2,735m² ,06 Jan 2023
"459,000 ","20 Garland Close,",KANIMBLA QLD 4870,House,3,1,2,764m² ,06 Jan 2023
"450,000 ","33 McFarlane Drive,",KANIMBLA QLD 4870,House,3,2,2,710m² ,05 Jan 2023
"352,000 ","17 Bucas Court,",MOOROOBOOL QLD 4870,House,3,1,1,410m² ,03 Jan 2023
"599,000 ","134 Martyn Street,",PARRAMATTA PARK QLD 4870,House,5,2,2,607m² ,03 Jan 2023
"735,000 ","32-34 Kevin Street,",WHITFIELD QLD 4870,House,4,2,2,769m² ,2022
"470,000 ","17 Gardiner Close,",BRINSMEAD QLD 4870,House,3,1,1,800m² ,26 Dec 2022
"825,000 ","40 Kevin Street,",WHITFIELD QLD 4870,House,4,2,1,769m² ,25 Dec 2022
"1,125,000","2407 Pine Creek Yarrabah Road,",EAST TRINITY QLD 4871,House,4,3,2,"2,428m² ",23 Dec 2022
"420,000","60 Jacobs Road,",KURRIMINE BEACH QLD 4871,House,2,1,2,551m² ,23 Dec 2022
"425,000","275 Pease Street,",EDGE HILL QLD 4870,House,3,1,−,809m² ,22 Dec 2022
"630,000 ","48 Hodkinson Street,",REDLYNCH QLD 4870,House,4,2,2,673m² ,22 Dec 2022
"565,000 ","131 Jensen Street,",WHITFIELD QLD 4870,House,4,2,2,809m² ,22 Dec 2022
"830,000 ","71 Walsh Street,",EDGE HILL QLD 4870,House,4,2,2,740m² ,21 Dec 2022
"470,000 ","18 Macilwraith Street,",MANOORA QLD 4870,Duplex,5,3,3,"1,012m² ",21 Dec 2022
"610,000 ",,BRINSMEAD QLD 4870,House,4,2,2,722m² ,20 Dec 2022
"720,000 ","30 Rowe Street,",EARLVILLE QLD 4870,House,5,1,3,546m² ,20 Dec 2022
"441,000 ","16 Vandeleur Street,",EARLVILLE QLD 4870,House,3,1,2,688m² ,20 Dec 2022
"240,000 ","1/41 Sperring Street,",MANUNDA QLD 4870,Duplex,2,1,1,309m² ,20 Dec 2022
"180,000 ","2/13-15 Harris Street,",PARRAMATTA PARK QLD 4870,Semi-detached,2,1,1,94m² ,20 Dec 2022
"592,500 ","1-3 Fireclay Close,",REDLYNCH QLD 4870,House,4,2,2,700m² ,20 Dec 2022
"508,000 ","4 Butland Street,",BRINSMEAD QLD 4870,House,3,2,2,712m² ,19 Dec 2022
"600,000 ","10 Mist Green Close,",BRINSMEAD QLD 4870,House,4,2,3,638m² ,19 Dec 2022
"560,000 ","409 DRAPER STREET,",PARRAMATTA PARK QLD 4870,House,11,2,1,405m² ,19 Dec 2022
"489,000 ","23 Daphne Street,",REDLYNCH QLD 4870,House,3,1,1,695m² ,19 Dec 2022
"443,000 ","57 Aeroglen Drive,",AEROGLEN QLD 4870,House,2,1,−,678m² ,16 Dec 2022
"750,000 ","53 Benn Street,",BRINSMEAD QLD 4870,House,5,2,1,716m² ,16 Dec 2022
"650,000 ","59 Laguna Avenue,",REDLYNCH QLD 4870,House,3,2,2,480m² ,16 Dec 2022
"680,000 ","26 Ebony Street,",REDLYNCH QLD 4870,House,4,2,2,"1,175m² ",16 Dec 2022
"512,500 ","49 West Parkridge Drive,",BRINSMEAD QLD 4870,House,3,2,2,600m² ,15 Dec 2022
"705,000 ","9 Compass Close,",EDGE HILL QLD 4870,House,4,2,1,774m² ,15 Dec 2022
"410,000 ","11 Turner Street,",WHITFIELD QLD 4870,House,3,1,1,725m² ,14 Dec 2022
"570,000 ","89 Jungara Road,",REDLYNCH QLD 4870,House,4,2,2,600m² ,13 Dec 2022
"650,000 ","101 Upper Richardson Street,",WHITFIELD QLD 4870,House,4,2,2,810m² ,13 Dec 2022
"656,000","20 Everglade Rise,",BRINSMEAD QLD 4870,House,4,2,2,710m² ,2022
"460,000 ","179 Aumuller Street,",BUNGALOW QLD 4870,House,3,2,2,476m² ,12 Dec 2022
"550,000 ","5 Ariel Court,",MOOROOBOOL QLD 4870,House,4,2,4,861m² ,12 Dec 2022
"545,000","169 McManus Street,",WHITFIELD QLD 4870,House,2,1,2,718m² ,12 Dec 2022
"1,056,000 ","366 Pease Street,",EDGE HILL QLD 4870,House,5,2,2,"1,009m² ",11 Dec 2022
"525,000 ","74 Boden Street,",EDGE HILL QLD 4870,House,4,2,2,738m² ,11 Dec 2022
"870,000 ","68-70 Cassowary Street,",FRESHWATER QLD 4870,House,4,3,6,"1,637m² ",11 Dec 2022
"265,000 ","109/29-33 Springfield Crescent,",MANOORA QLD 4870,House,2,2,1,84m² ,10 Dec 2022
"920,000 ","15 Martyn Street,",PARRAMATTA PARK QLD 4870,House,3,2,1,435m² ,09 Dec 2022
"570,000 ","172 Harvey Road,",REDLYNCH QLD 4870,House,3,2,2,700m² ,09 Dec 2022
"600,000 ","35 Upward Street,",PARRAMATTA PARK QLD 4870,House,3,2,2,701m² ,08 Dec 2022
"740,000 ","24 Mona Street,",WHITFIELD QLD 4870,House,3,2,3,608m² ,08 Dec 2022
"820,000","14-16 Kevin Street,",WHITFIELD QLD 4870,House,4,2,4,"1,156m² ",08 Dec 2022
"387,000 ","2/5 Ireland Crescent,",WHITFIELD QLD 4870,House,3,1,2,336m² ,08 Dec 2022
"910,000 ","24 Atherton Street,",WHITFIELD QLD 4870,House,4,3,2,802m² ,08 Dec 2022
"750,000 ","11 Findlay Street,",BRINSMEAD QLD 4870,House,5,2,2,709m² ,07 Dec 2022
"380,000 ","22 Silky Oak Court,",MOOROOBOOL QLD 4870,House,3,1,1,318m² ,07 Dec 2022
"615,000 ","8 Northgate Close,",REDLYNCH QLD 4870,House,4,2,2,659m² ,07 Dec 2022
"150,000","1 Kokoda Street,",WANGAN QLD 4871,House,2,2,2,800m² ,07 Dec 2022
"680,000 ","43 Benn Street,",BRINSMEAD QLD 4870,House,4,2,2,761m² ,06 Dec 2022
"507,031 ","11 Barrett Street,",BUNGALOW QLD 4870,House,3,1,2,564m² ,06 Dec 2022
"411,000 ","21 John Street,",CAIRNS NORTH QLD 4870,House,4,1,2,491m² ,06 Dec 2022
"457,000 ","125 Upper Richardson Street,",WHITFIELD QLD 4870,House,3,2,2,766m² ,2022
"630,000 ","167 McFarlane Drive,",KANIMBLA QLD 4870,House,4,2,2,754m² ,05 Dec 2022
"336,000 ","5 Brant Close,",MANOORA QLD 4870,House,3,1,1,704m² ,05 Dec 2022
"695,000 ","26 Hodkinson Street,",REDLYNCH QLD 4870,House,4,2,2,629m² ,05 Dec 2022
"675,000 ","22 Perserverance Street,",REDLYNCH QLD 4870,House,4,2,2,628m² ,05 Dec 2022
"585,000",,KURRIMINE BEACH QLD 4871,House,4,2,6,"1,050m² ",03 Dec 2022
"500,000 ","20 Grove Street,",CAIRNS NORTH QLD 4870,House,2,1,1,273m² ,02 Dec 2022
"730,000 ","17 Pelling Close,",KANIMBLA QLD 4870,House,4,2,2,721m² ,02 Dec 2022
"380,000 ","10 Vulcan Street,",AEROGLEN QLD 4870,House,3,1,1,809m² ,01 Dec 2022
"700,000 ","45B Winkworth Street,",BUNGALOW QLD 4870,House,3,2,2,334m² ,01 Dec 2022
"535,000 ","4 Tanner Crescent,",STRATFORD QLD 4870,House,2,1,2,584m² ,2022
"600,000 ","17 Mona Street,",WHITFIELD QLD 4870,House,3,2,2,600m² ,30 Nov 2022
"650,000 ","118 Aumuller Street,",BUNGALOW QLD 4870,House,3,1,2,"1,214m² ",29 Nov 2022
"355,000 ","7 Close Street,",MOOROOBOOL QLD 4870,House,3,1,1,407m² ,29 Nov 2022
"265,000 ","15 Kingsford Street,",MOOROOBOOL QLD 4870,House,5,2,2,737m² ,29 Nov 2022
"626,500 ","13 Lum Jim Street,",REDLYNCH QLD 4870,House,4,2,2,661m² ,29 Nov 2022
"1,110,000","128 Nolan Street,",WHITFIELD QLD 4870,House,4,2,3,799m² ,29 Nov 2022
"785,000 ","12 Cambanora Place,",MOOROOBOOL QLD 4870,House,4,3,3,"1,311m² ",28 Nov 2022
"580,000","12 Queen Street,",PARRAMATTA PARK QLD 4870,House,2,1,2,405m² ,27 Nov 2022
"737,000 ","23 Douglas Track Road,",KAMERUNGA QLD 4870,House,5,3,4,"1,045m² ",25 Nov 2022
"365,999 ","125 Enmore Street,",MANOORA QLD 4870,House,3,1,1,715m² ,23 Nov 2022
"717,500 ","10 Philp Close,",KANIMBLA QLD 4870,House,4,2,3,700m² ,22 Nov 2022
"650,000 ","13 Vallely Street,",FRESHWATER QLD 4870,House,4,1,3,"1,012m² ",21 Nov 2022
"465,000 ","1 Frances Street,",MOOROOBOOL QLD 4870,House,4,1,1,936m² ,21 Nov 2022
"585,000 ","52 Fairley Street,",REDLYNCH QLD 4870,House,4,2,2,604m² ,21 Nov 2022
"1,250,000 ","69249 Bruce Highway,",FISHERY FALLS QLD 4871,House,4,2,6,0,19 Nov 2022
"600,000 ","49 Larsen Road,",REDLYNCH QLD 4870,House,4,2,2,660m² ,19 Nov 2022
"940,000 ","13 Canopy Close,",FRESHWATER QLD 4870,House,5,3,4,"1,060m² ",18 Nov 2022
"200,000 ","7/473-479 Mccoombe Street,",MOOROOBOOL QLD 4870,Villa,2,1,1,64m² ,18 Nov 2022
